time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:05:45,504634.458,425850.578
1970-01-01 00:05:46,481986.144,433898.905
1970-01-01 00:05:47,490854.271,440955.472
1970-01-01 00:05:48,502388.967,437210.693
1970-01-01 00:05:49,490322.761,428310.993
1970-01-01 00:05:50,488451.796,444184.667
1970-01-01 00:05:51,487661.833,440293.0
1970-01-01 00:05:52,482959.864,434828.521
1970-01-01 00:05:53,476695.85,440359.358
1970-01-01 00:05:54,480904.306,428985.588
1970-01-01 00:05:55,491098.053,424560.895
1970-01-01 00:05:56,479631.235,429372.582
1970-01-01 00:05:57,498081.946,431367.255
1970-01-01 00:05:58,488682.181,440356.119
